,age_range,self_defined_ethnicity,gender,officer_defined_ethnicity,object_of_search
0,10-17,Other ethnic group - Not stated,Male,Asian,Controlled drugs
1,over 34,Other ethnic group - Not stated,Male,White,Stolen goods
2,10-17,White - English/Welsh/Scottish/Northern Irish/British,,White,Controlled drugs
3,10-17,White - English/Welsh/Scottish/Northern Irish/British,,White,Controlled drugs
4,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
5,18-24,Asian/Asian British - Pakistani,Male,Other,Controlled drugs
6,10-17,Other ethnic group - Not stated,Male,Black,Controlled drugs
7,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Stolen goods
8,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Stolen goods
9,18-24,Other ethnic group - Not stated,Male,White,Controlled drugs
10,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Stolen goods
11,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Stolen goods
12,25-34,Asian/Asian British - Any other Asian background,Male,Other,Controlled drugs
13,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
14,25-34,Black/African/Caribbean/Black British - African,Male,Black,Controlled drugs
15,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Anything to threaten or harm anyone
16,25-34,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Male,White,Controlled drugs
17,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Stolen goods
18,18-24,Asian/Asian British - Pakistani,Male,Asian,Controlled drugs
19,10-17,White - English/Welsh/Scottish/Northern Irish/British,Female,White,Controlled drugs
20,10-17,Mixed/Multiple ethnic groups - White and Asian,Male,Asian,Controlled drugs
21,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
22,18-24,Other ethnic group - Not stated,,White,Controlled drugs
23,18-24,Other ethnic group - Not stated,Male,White,Controlled drugs
24,25-34,Other ethnic group - Not stated,Male,Black,Controlled drugs
25,25-34,Other ethnic group - Not stated,Male,Asian,Controlled drugs
26,10-17,Other ethnic group - Not stated,Male,Black,Controlled drugs
27,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Anything to threaten or harm anyone
28,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Stolen goods
29,10-17,Other ethnic group - Not stated,Female,White,Anything to threaten or harm anyone
30,,Other ethnic group - Not stated,Male,White,Controlled drugs
31,10-17,Other ethnic group - Not stated,Male,White,Controlled drugs
32,18-24,White - Irish,Male,Asian,Controlled drugs
33,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Offensive weapons
34,over 34,Other ethnic group - Not stated,Male,Black,Evidence of offences under the Act
35,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
36,25-34,White - Any other White background,Male,White,Controlled drugs
0,10-17,Other ethnic group - Not stated,Male,Asian,Controlled drugs
1,over 34,Other ethnic group - Not stated,Male,White,Stolen goods
2,10-17,White - English/Welsh/Scottish/Northern Irish/British,,White,Controlled drugs
3,10-17,White - English/Welsh/Scottish/Northern Irish/British,,White,Controlled drugs
4,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
5,18-24,Asian/Asian British - Pakistani,Male,Other,Controlled drugs
6,10-17,Other ethnic group - Not stated,Male,Black,Controlled drugs
7,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Stolen goods
8,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Stolen goods
9,18-24,Other ethnic group - Not stated,Male,White,Controlled drugs
10,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Stolen goods
11,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Stolen goods
12,25-34,Asian/Asian British - Any other Asian background,Male,Other,Controlled drugs
13,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
14,25-34,Black/African/Caribbean/Black British - African,Male,Black,Controlled drugs
15,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Anything to threaten or harm anyone
16,25-34,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Male,White,Controlled drugs
17,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Stolen goods
18,18-24,Asian/Asian British - Pakistani,Male,Asian,Controlled drugs
19,10-17,White - English/Welsh/Scottish/Northern Irish/British,Female,White,Controlled drugs
20,10-17,Mixed/Multiple ethnic groups - White and Asian,Male,Asian,Controlled drugs
21,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
22,18-24,Other ethnic group - Not stated,,White,Controlled drugs
23,18-24,Other ethnic group - Not stated,Male,White,Controlled drugs
24,25-34,Other ethnic group - Not stated,Male,Black,Controlled drugs
25,25-34,Other ethnic group - Not stated,Male,Asian,Controlled drugs
26,10-17,Other ethnic group - Not stated,Male,Black,Controlled drugs
27,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Anything to threaten or harm anyone
28,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Stolen goods
29,10-17,Other ethnic group - Not stated,Female,White,Anything to threaten or harm anyone
30,,Other ethnic group - Not stated,Male,White,Controlled drugs
31,10-17,Other ethnic group - Not stated,Male,White,Controlled drugs
32,18-24,White - Irish,Male,Asian,Controlled drugs
33,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Offensive weapons
34,over 34,Other ethnic group - Not stated,Male,Black,Evidence of offences under the Act
35,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
36,25-34,White - Any other White background,Male,White,Controlled drugs
0,25-34,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Female,Black,Controlled drugs
1,over 34,White - Irish,Female,White,Controlled drugs
2,over 34,White - Irish,Male,White,Controlled drugs
3,10-17,Asian/Asian British - Pakistani,Male,Asian,Controlled drugs
4,10-17,White - English/Welsh/Scottish/Northern Irish/British,,White,Evidence of offences under the Act
5,25-34,Asian/Asian British - Any other Asian background,Male,,Evidence of offences under the Act
6,18-24,Asian/Asian British - Indian,Male,Black,Controlled drugs
7,10-17,Asian/Asian British - Pakistani,Male,Asian,Controlled drugs
8,25-34,Asian/Asian British - Pakistani,Male,Asian,Controlled drugs
9,25-34,Other ethnic group - Not stated,Male,Other,Stolen goods
10,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
11,10-17,Other ethnic group - Not stated,Male,Black,Controlled drugs
12,18-24,Other ethnic group - Not stated,Male,Black,Controlled drugs
13,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
14,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Anything to threaten or harm anyone
15,10-17,Other ethnic group - Not stated,Male,Black,Evidence of offences under the Act
16,10-17,Other ethnic group - Not stated,Male,White,Controlled drugs
17,10-17,Asian/Asian British - Any other Asian background,Male,Other,Controlled drugs
18,18-24,Asian/Asian British - Any other Asian background,Male,Asian,Controlled drugs
19,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Anything to threaten or harm anyone
20,over 34,Asian/Asian British - Pakistani,,Asian,Controlled drugs
21,10-17,Other ethnic group - Not stated,Male,White,Anything to threaten or harm anyone
22,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Article for use in theft
23,18-24,Other ethnic group - Any other ethnic group,Male,Black,Controlled drugs
24,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Offensive weapons
25,18-24,Mixed/Multiple ethnic groups - White and Black African,Male,Black,Controlled drugs
26,18-24,Asian/Asian British - Pakistani,Male,Asian,Controlled drugs
27,18-24,Asian/Asian British - Pakistani,Male,Asian,Controlled drugs
28,18-24,Other ethnic group - Not stated,,Asian,Controlled drugs
29,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
30,25-34,Black/African/Caribbean/Black British - Caribbean,Male,Black,Article for use in theft
31,,Other ethnic group - Not stated,Male,White,Controlled drugs
32,18-24,White - English/Welsh/Scottish/Northern Irish/British,,White,Controlled drugs
33,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
34,,Other ethnic group - Not stated,Female,White,Controlled drugs
35,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
36,25-34,Other ethnic group - Not stated,Male,White,Controlled drugs
37,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,,Controlled drugs
38,,Other ethnic group - Not stated,Male,White,Controlled drugs
0,25-34,Asian/Asian British - Any other Asian background,Male,Other,Controlled drugs
1,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Evidence of offences under the Act
2,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
3,10-17,Other ethnic group - Not stated,Male,White,Controlled drugs
4,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Stolen goods
5,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Article for use in theft
6,over 34,Other ethnic group - Not stated,Male,,Controlled drugs
7,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Article for use in theft
8,10-17,White - English/Welsh/Scottish/Northern Irish/British,Female,White,Anything to threaten or harm anyone
9,10-17,White - English/Welsh/Scottish/Northern Irish/British,Female,White,Offensive weapons
10,over 34,Other ethnic group - Not stated,Male,White,Article for use in theft
11,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
12,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Stolen goods
13,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
14,over 34,Mixed/Multiple ethnic groups - White and Black Caribbean,Male,White,Controlled drugs
15,over 34,Black/African/Caribbean/Black British - African,Male,Black,Controlled drugs
16,18-24,Black/African/Caribbean/Black British - African,Male,Black,Controlled drugs
17,25-34,Asian/Asian British - Indian,,Other,Controlled drugs
18,,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Evidence of offences under the Act
19,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
20,18-24,Other ethnic group - Not stated,Male,White,Controlled drugs
21,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,Other,Controlled drugs
22,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Offensive weapons
23,over 34,Other ethnic group - Not stated,Male,Black,Stolen goods
24,25-34,White - English/Welsh/Scottish/Northern Irish/British,Female,White,Anything to threaten or harm anyone
25,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
26,25-34,Other ethnic group - Not stated,Male,Black,Controlled drugs
27,10-17,White - English/Welsh/Scottish/Northern Irish/British,,White,Controlled drugs
28,10-17,Black/African/Caribbean/Black British - African,Male,Black,Controlled drugs
29,,Other ethnic group - Not stated,Male,Asian,Controlled drugs
30,,Other ethnic group - Not stated,Male,Asian,Controlled drugs
31,over 34,Other ethnic group - Not stated,Male,White,Stolen goods
32,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,Other,Controlled drugs
33,18-24,Other ethnic group - Not stated,Male,Black,Anything to threaten or harm anyone
34,over 34,White - English/Welsh/Scottish/Northern Irish/British,Female,White,Controlled drugs
35,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Offensive weapons
0,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
1,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
2,over 34,Other ethnic group - Not stated,Male,White,Articles for use in criminal damage
3,25-34,Black/African/Caribbean/Black British - African,Male,Black,Controlled drugs
4,18-24,Other ethnic group - Not stated,Male,White,Anything to threaten or harm anyone
5,10-17,Other ethnic group - Not stated,,Black,Controlled drugs
6,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Evidence of offences under the Act
7,25-34,Other ethnic group - Not stated,Male,Black,Controlled drugs
8,25-34,Black/African/Caribbean/Black British - African,Male,Black,Anything to threaten or harm anyone
9,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
10,over 34,White - English/Welsh/Scottish/Northern Irish/British,Female,White,Controlled drugs
11,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
12,25-34,Other ethnic group - Not stated,Male,Asian,Anything to threaten or harm anyone
13,18-24,White - English/Welsh/Scottish/Northern Irish/British,Female,White,Controlled drugs
14,18-24,Other ethnic group - Not stated,Male,White,Controlled drugs
15,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
16,25-34,Other ethnic group - Not stated,Male,White,Controlled drugs
17,10-17,Other ethnic group - Not stated,Male,Black,Controlled drugs
18,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Stolen goods
19,25-34,Other ethnic group - Not stated,Male,Black,Controlled drugs
20,25-34,Asian/Asian British - Pakistani,Male,Asian,Controlled drugs
21,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
22,,Other ethnic group - Not stated,Male,Black,Controlled drugs
23,over 34,Other ethnic group - Not stated,Male,Black,Anything to threaten or harm anyone
24,over 34,Other ethnic group - Not stated,Male,White,Controlled drugs
25,over 34,Other ethnic group - Not stated,Male,White,Anything to threaten or harm anyone
26,25-34,Other ethnic group - Not stated,Male,White,Anything to threaten or harm anyone
27,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
28,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
29,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
30,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Offensive weapons
31,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Anything to threaten or harm anyone
32,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
33,,White - English/Welsh/Scottish/Northern Irish/British,Female,White,Controlled drugs
34,,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
35,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
0,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
1,18-24,White - English/Welsh/Scottish/Northern Irish/British,,White,Controlled drugs
2,over 34,Other ethnic group - Any other ethnic group,,Black,Controlled drugs
3,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
4,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
5,25-34,White - Any other White background,Male,White,Controlled drugs
6,25-34,White - Any other White background,Male,White,Controlled drugs
7,over 34,Other ethnic group - Not stated,Female,White,Offensive weapons
8,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,,Controlled drugs
9,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
10,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
11,25-34,Other ethnic group - Not stated,Male,Asian,Controlled drugs
12,25-34,Other ethnic group - Not stated,Male,Other,Controlled drugs
13,10-17,Other ethnic group - Not stated,Male,Asian,Controlled drugs
14,18-24,Asian/Asian British - Any other Asian background,Male,Other,Controlled drugs
15,18-24,Asian/Asian British - Any other Asian background,Male,,Controlled drugs
16,18-24,Asian/Asian British - Any other Asian background,Male,Other,Controlled drugs
17,25-34,Other ethnic group - Not stated,Male,Black,Offensive weapons
18,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
19,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
20,over 34,White - English/Welsh/Scottish/Northern Irish/British,Female,White,Stolen goods
21,25-34,Other ethnic group - Not stated,Female,Black,Controlled drugs
22,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Stolen goods
23,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
24,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
25,25-34,White - English/Welsh/Scottish/Northern Irish/British,,White,Controlled drugs
26,over 34,White - English/Welsh/Scottish/Northern Irish/British,Female,White,Controlled drugs
27,18-24,Other ethnic group - Not stated,Male,White,Controlled drugs
28,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
29,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
30,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
31,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
32,25-34,White - Any other White background,Male,White,Controlled drugs
33,over 34,Other ethnic group - Not stated,Male,Asian,Stolen goods
34,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Evidence of offences under the Act
35,18-24,Black/African/Caribbean/Black British - Caribbean,Male,Black,Controlled drugs
36,10-17,Other ethnic group - Not stated,Male,Black,Controlled drugs
37,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Anything to threaten or harm anyone
38,25-34,Other ethnic group - Not stated,Male,Asian,Controlled drugs
39,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
40,18-24,Other ethnic group - Not stated,Male,White,Controlled drugs
41,18-24,White - English/Welsh/Scottish/Northern Irish/British,,White,Controlled drugs
42,over 34,Other ethnic group - Not stated,Male,Other,Controlled drugs
43,18-24,White - Any other White background,Male,White,Controlled drugs
44,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs
