country,age_range,self_defined_ethnicity,gender,officer_defined_ethnicity,object_of_search,location
surrey,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.110731', 'street': {'id': 1182138, 'name': 'On or near Sports/Recreation Area'}, 'longitude': '-0.181631'}"
surrey,18-24,Other ethnic group - Not stated,Male,Asian,Controlled drugs,"{'latitude': '51.116600', 'street': {'id': 1182157, 'name': 'On or near A2004'}, 'longitude': '-0.182600'}"
surrey,25-34,Other ethnic group - Not stated,Male,Black,Controlled drugs,"{'latitude': '51.110731', 'street': {'id': 1182138, 'name': 'On or near Sports/Recreation Area'}, 'longitude': '-0.181631'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,,"{'latitude': '51.116600', 'street': {'id': 1182157, 'name': 'On or near A2004'}, 'longitude': '-0.182600'}"
surrey,over 34,Asian/Asian British - Any other Asian background,Male,Asian,,"{'latitude': '51.117117', 'street': {'id': 1182211, 'name': 'On or near Sunnymead'}, 'longitude': '-0.192111'}"
surrey,over 34,Other ethnic group - Not stated,Male,Other,Controlled drugs,"{'latitude': '51.104377', 'street': {'id': 1181451, 'name': 'On or near Southgate Avenue'}, 'longitude': '-0.184823'}"
surrey,25-34,Other ethnic group - Not stated,Male,Black,Controlled drugs,"{'latitude': '51.115506', 'street': {'id': 1182144, 'name': 'On or near Queensway'}, 'longitude': '-0.183915'}"
surrey,18-24,White - Any other White background,Male,White,Controlled drugs,"{'latitude': '51.123882', 'street': {'id': 1182513, 'name': 'On or near Windmill Court'}, 'longitude': '-0.189388'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.114812', 'street': {'id': 1182233, 'name': 'On or near A2219'}, 'longitude': '-0.192543'}"
surrey,over 34,Other ethnic group - Not stated,Male,Black,Controlled drugs,"{'latitude': '51.115506', 'street': {'id': 1182144, 'name': 'On or near Queensway'}, 'longitude': '-0.183915'}"
surrey,25-34,White - Any other White background,Male,White,,"{'latitude': '51.114353', 'street': {'id': 1182208, 'name': 'On or near Victoria Mews'}, 'longitude': '-0.193704'}"
surrey,10-17,White - Any other White background,Male,White,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,10-17,Asian/Asian British - Any other Asian background,Male,Asian,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,25-34,Asian/Asian British - Indian,Male,Asian,Controlled drugs,"{'latitude': '51.125842', 'street': {'id': 1182614, 'name': 'On or near Dalewood Gardens'}, 'longitude': '-0.173163'}"
surrey,25-34,Asian/Asian British - Any other Asian background,Male,Asian,Controlled drugs,"{'latitude': '51.125240', 'street': {'id': 1182528, 'name': 'On or near Goldfinch Close'}, 'longitude': '-0.191693'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.113530', 'street': {'id': 1182235, 'name': 'On or near Supermarket'}, 'longitude': '-0.192193'}"
surrey,25-34,Black/African/Caribbean/Black British - African,Male,Black,Article for use in theft,"{'latitude': '51.118407', 'street': {'id': 1181934, 'name': 'On or near Saunders Close'}, 'longitude': '-0.158382'}"
surrey,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Stolen goods,"{'latitude': '51.114840', 'street': {'id': 1182229, 'name': 'On or near Cross Keys'}, 'longitude': '-0.189099'}"
surrey,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Stolen goods,"{'latitude': '51.113304', 'street': {'id': 1182226, 'name': 'On or near Friary Way'}, 'longitude': '-0.186887'}"
surrey,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,over 34,White - English/Welsh/Scottish/Northern Irish/British,Female,White,,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,10-17,Black/African/Caribbean/Black British - Caribbean,Male,Black,Offensive weapons,"{'latitude': '51.109717', 'street': {'id': 1181361, 'name': 'On or near Stonefield Close'}, 'longitude': '-0.189899'}"
surrey,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Offensive weapons,"{'latitude': '51.109717', 'street': {'id': 1181361, 'name': 'On or near Stonefield Close'}, 'longitude': '-0.189899'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Female,White,Controlled drugs,"{'latitude': '51.123452', 'street': {'id': 1182490, 'name': 'On or near Ardingly Close'}, 'longitude': '-0.201723'}"
surrey,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.108916', 'street': {'id': 1181502, 'name': 'On or near Norwich Road'}, 'longitude': '-0.164488'}"
surrey,over 34,Other ethnic group - Not stated,Female,White,Article for use in theft,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,,"{'latitude': '51.115563', 'street': {'id': 1182221, 'name': 'On or near High Street'}, 'longitude': '-0.189957'}"
surrey,over 34,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Male,Black,,"{'latitude': '51.113954', 'street': {'id': 1182224, 'name': 'On or near Haslett Avenue West'}, 'longitude': '-0.191734'}"
surrey,,Other ethnic group - Not stated,Male,White,Controlled drugs,"{'latitude': '51.118623', 'street': {'id': 1182083, 'name': 'On or near Kilnmead Close'}, 'longitude': '-0.183736'}"
surrey,over 34,Other ethnic group - Not stated,Female,White,Article for use in theft,"{'latitude': '51.112757', 'street': {'id': 1182231, 'name': 'On or near Brighton Road'}, 'longitude': '-0.190481'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Offensive weapons,"{'latitude': '51.117066', 'street': {'id': 1182149, 'name': 'On or near Friars Rookery'}, 'longitude': '-0.178982'}"
surrey,over 34,Other ethnic group - Not stated,Male,White,Article for use in theft,"{'latitude': '51.112757', 'street': {'id': 1182231, 'name': 'On or near Brighton Road'}, 'longitude': '-0.190481'}"
surrey,25-34,Other ethnic group - Not stated,Male,White,Article for use in theft,"{'latitude': '51.112628', 'street': {'id': 1182212, 'name': 'On or near Station Way'}, 'longitude': '-0.186785'}"
surrey,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Offensive weapons,"{'latitude': '51.104377', 'street': {'id': 1181451, 'name': 'On or near Southgate Avenue'}, 'longitude': '-0.184823'}"
surrey,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,25-34,White - English/Welsh/Scottish/Northern Irish/British,Female,White,Firearms,"{'latitude': '51.116163', 'street': {'id': 1182232, 'name': 'On or near Bank Lane'}, 'longitude': '-0.189162'}"
surrey,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Firearms,"{'latitude': '51.117066', 'street': {'id': 1182149, 'name': 'On or near Friars Rookery'}, 'longitude': '-0.178982'}"
surrey,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Offensive weapons,"{'latitude': '51.113862', 'street': {'id': 1182133, 'name': 'On or near A2220'}, 'longitude': '-0.170221'}"
surrey,25-34,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Male,Black,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,10-17,White - English/Welsh/Scottish/Northern Irish/British,Female,White,Offensive weapons,"{'latitude': '51.115702', 'street': {'id': 1182222, 'name': 'On or near High Street'}, 'longitude': '-0.190180'}"
surrey,10-17,White - English/Welsh/Scottish/Northern Irish/British,Female,White,Offensive weapons,"{'latitude': '51.116086', 'street': {'id': 1182220, 'name': 'On or near High Street'}, 'longitude': '-0.189993'}"
surrey,10-17,White - English/Welsh/Scottish/Northern Irish/British,Female,White,Offensive weapons,"{'latitude': '51.116086', 'street': {'id': 1182220, 'name': 'On or near High Street'}, 'longitude': '-0.189993'}"
surrey,10-17,White - English/Welsh/Scottish/Northern Irish/British,Female,White,Offensive weapons,"{'latitude': '51.116086', 'street': {'id': 1182220, 'name': 'On or near High Street'}, 'longitude': '-0.189993'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Offensive weapons,"{'latitude': '51.116086', 'street': {'id': 1182220, 'name': 'On or near High Street'}, 'longitude': '-0.189993'}"
surrey,,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Male,White,Controlled drugs,"{'latitude': '51.118050', 'street': {'id': 1182148, 'name': 'On or near Gales Drive'}, 'longitude': '-0.179272'}"
surrey,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.118221', 'street': {'id': 1182117, 'name': 'On or near New Street'}, 'longitude': '-0.165462'}"
surrey,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Articles for use in criminal damage,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.118221', 'street': {'id': 1182117, 'name': 'On or near New Street'}, 'longitude': '-0.165462'}"
surrey,25-34,Other ethnic group - Not stated,Male,White,Controlled drugs,"{'latitude': '51.114337', 'street': {'id': 1182205, 'name': 'On or near Parking Area'}, 'longitude': '-0.188604'}"
surrey,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,25-34,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Male,Black,,"{'latitude': '51.120521', 'street': {'id': 1182182, 'name': 'On or near Little Crabtree'}, 'longitude': '-0.194207'}"
surrey,over 34,Asian/Asian British - Pakistani,Male,Asian,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,,Other ethnic group - Not stated,,,Controlled drugs,"{'latitude': '51.113304', 'street': {'id': 1182226, 'name': 'On or near Friary Way'}, 'longitude': '-0.186887'}"
surrey,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Article for use in theft,"{'latitude': '51.119485', 'street': {'id': 1182166, 'name': 'On or near Reynolds Road'}, 'longitude': '-0.200506'}"
surrey,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,over 34,White - English/Welsh/Scottish/Northern Irish/British,Female,White,Controlled drugs,"{'latitude': '51.112100', 'street': {'id': 1488398, 'name': 'Crawley (Station)'}, 'longitude': '-0.186688'}"
surrey,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Offensive weapons,"{'latitude': '51.112628', 'street': {'id': 1182212, 'name': 'On or near Station Way'}, 'longitude': '-0.186785'}"
surrey,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Offensive weapons,"{'latitude': '51.118128', 'street': {'id': 1182044, 'name': 'On or near Haslett Avenue East'}, 'longitude': '-0.162365'}"
surrey,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.116082', 'street': {'id': 1182145, 'name': 'On or near Priors Walk'}, 'longitude': '-0.178792'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.114427', 'street': {'id': 1182269, 'name': 'On or near Horsham Road'}, 'longitude': '-0.196145'}"
surrey,,Black/African/Caribbean/Black British - Caribbean,Male,Black,Controlled drugs,"{'latitude': '51.111546', 'street': {'id': 1182159, 'name': 'On or near Theatre/Concert Hall'}, 'longitude': '-0.174513'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,18-24,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Male,Black,Offensive weapons,"{'latitude': '51.117792', 'street': {'id': 1182273, 'name': 'On or near Ewhurst Close'}, 'longitude': '-0.200357'}"
surrey,25-34,Asian/Asian British - Indian,Female,Asian,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,over 34,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Male,,Offensive weapons,"{'latitude': '51.116659', 'street': {'id': 1182118, 'name': 'On or near Jubilee Walk'}, 'longitude': '-0.166224'}"
surrey,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.120939', 'street': {'id': 1182187, 'name': 'On or near Vanners'}, 'longitude': '-0.185745'}"
surrey,over 34,Asian/Asian British - Any other Asian background,Male,Asian,,"{'latitude': '51.120939', 'street': {'id': 1182187, 'name': 'On or near Vanners'}, 'longitude': '-0.185745'}"
surrey,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,Asian,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.114749', 'street': {'id': 1182142, 'name': 'On or near Rowan Close'}, 'longitude': '-0.178030'}"
surrey,10-17,Asian/Asian British - Any other Asian background,Male,Asian,Offensive weapons,"{'latitude': '51.115185', 'street': {'id': 1182210, 'name': 'On or near The Broadway'}, 'longitude': '-0.188200'}"
surrey,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,Asian,Controlled drugs,"{'latitude': '51.110483', 'street': {'id': 1182109, 'name': 'On or near Walesbeech'}, 'longitude': '-0.166883'}"
surrey,over 34,White - English/Welsh/Scottish/Northern Irish/British,Female,White,Stolen goods,"{'latitude': '51.112757', 'street': {'id': 1182231, 'name': 'On or near Brighton Road'}, 'longitude': '-0.190481'}"
surrey,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,18-24,Asian/Asian British - Bangladeshi,Male,Asian,Controlled drugs,"{'latitude': '51.123629', 'street': {'id': 1182532, 'name': 'On or near Crawley Avenue'}, 'longitude': '-0.193943'}"
surrey,25-34,Other ethnic group - Not stated,Male,White,,"{'latitude': '51.113304', 'street': {'id': 1182226, 'name': 'On or near Friary Way'}, 'longitude': '-0.186887'}"
surrey,25-34,White - Any other White background,Male,White,Offensive weapons,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Male,Black,Controlled drugs,"{'latitude': '51.114427', 'street': {'id': 1182269, 'name': 'On or near Horsham Road'}, 'longitude': '-0.196145'}"
surrey,10-17,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Male,Black,Controlled drugs,"{'latitude': '51.114427', 'street': {'id': 1182269, 'name': 'On or near Horsham Road'}, 'longitude': '-0.196145'}"
surrey,10-17,White - English/Welsh/Scottish/Northern Irish/British,Female,White,Offensive weapons,"{'latitude': '51.117181', 'street': {'id': 1182265, 'name': 'On or near Meadowlands'}, 'longitude': '-0.199209'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Offensive weapons,"{'latitude': '51.117181', 'street': {'id': 1182265, 'name': 'On or near Meadowlands'}, 'longitude': '-0.199209'}"
surrey,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Offensive weapons,"{'latitude': '51.117792', 'street': {'id': 1182273, 'name': 'On or near Ewhurst Close'}, 'longitude': '-0.200357'}"
surrey,25-34,White - English/Welsh/Scottish/Northern Irish/British,Female,White,Offensive weapons,"{'latitude': '51.117181', 'street': {'id': 1182265, 'name': 'On or near Meadowlands'}, 'longitude': '-0.199209'}"
surrey,25-34,Black/African/Caribbean/Black British - Caribbean,Male,,Article for use in theft,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.112390', 'street': {'id': 1182228, 'name': 'On or near Denne Road'}, 'longitude': '-0.193524'}"
surrey,25-34,Black/African/Caribbean/Black British - African,Male,Black,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,25-34,White - English/Welsh/Scottish/Northern Irish/British,Female,White,Offensive weapons,"{'latitude': '51.122964', 'street': {'id': 1182612, 'name': 'On or near Hazelwick Avenue'}, 'longitude': '-0.165074'}"
surrey,,Other ethnic group - Not stated,Male,White,Controlled drugs,"{'latitude': '51.110731', 'street': {'id': 1182138, 'name': 'On or near Sports/Recreation Area'}, 'longitude': '-0.181631'}"
surrey,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,Black,,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Offensive weapons,"{'latitude': '51.119228', 'street': {'id': 1182078, 'name': 'On or near Path Link'}, 'longitude': '-0.182097'}"
surrey,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,18-24,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Male,Black,Controlled drugs,"{'latitude': '51.115227', 'street': {'id': 1182213, 'name': ""On or near St John'S Road""}, 'longitude': '-0.194385'}"
surrey,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.115743', 'street': {'id': 1182256, 'name': ""On or near St Peter'S Road""}, 'longitude': '-0.195193'}"
surrey,over 34,White - English/Welsh/Scottish/Northern Irish/British,Female,White,Controlled drugs,"{'latitude': '51.115743', 'street': {'id': 1182256, 'name': ""On or near St Peter'S Road""}, 'longitude': '-0.195193'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.118128', 'street': {'id': 1182044, 'name': 'On or near Haslett Avenue East'}, 'longitude': '-0.162365'}"
surrey,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,25-34,Other ethnic group - Not stated,Male,White,Controlled drugs,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.126307', 'street': {'id': 1182515, 'name': 'On or near Turnpike Place'}, 'longitude': '-0.188050'}"
surrey,18-24,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Male,Black,Controlled drugs,"{'latitude': '51.110505', 'street': {'id': 1182137, 'name': 'On or near Sports/Recreation Area'}, 'longitude': '-0.179268'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.110505', 'street': {'id': 1182137, 'name': 'On or near Sports/Recreation Area'}, 'longitude': '-0.179268'}"
surrey,over 34,Asian/Asian British - Any other Asian background,Male,Asian,Controlled drugs,"{'latitude': '51.111115', 'street': {'id': 1182126, 'name': 'On or near Coltash Road'}, 'longitude': '-0.169344'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.110505', 'street': {'id': 1182137, 'name': 'On or near Sports/Recreation Area'}, 'longitude': '-0.179268'}"
surrey,18-24,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Male,Black,Controlled drugs,"{'latitude': '51.109073', 'street': {'id': 1181358, 'name': 'On or near Beeches Crescent'}, 'longitude': '-0.185496'}"
surrey,over 34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Article for use in theft,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,25-34,Black/African/Caribbean/Black British - African,Male,Black,Controlled drugs,"{'latitude': '51.120386', 'street': {'id': 1182088, 'name': 'On or near Boundary Road'}, 'longitude': '-0.182566'}"
surrey,25-34,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Male,Black,Controlled drugs,"{'latitude': '51.114812', 'street': {'id': 1182219, 'name': 'On or near Ifield Road'}, 'longitude': '-0.193701'}"
surrey,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.114812', 'street': {'id': 1182219, 'name': 'On or near Ifield Road'}, 'longitude': '-0.193701'}"
surrey,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.114812', 'street': {'id': 1182219, 'name': 'On or near Ifield Road'}, 'longitude': '-0.193701'}"
surrey,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,,"{'latitude': '51.108204', 'street': {'id': 1181495, 'name': 'On or near Yarmouth Close'}, 'longitude': '-0.166673'}"
surrey,10-17,Black/African/Caribbean/Black British - African,Male,Black,Offensive weapons,"{'latitude': '51.124500', 'street': {'id': 1182605, 'name': 'On or near Woodend Close'}, 'longitude': '-0.169015'}"
surrey,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Offensive weapons,"{'latitude': '51.117368', 'street': {'id': 1182162, 'name': 'On or near Police Station'}, 'longitude': '-0.181084'}"
surrey,,White - English/Welsh/Scottish/Northern Irish/British,Male,White,,"{'latitude': '51.114337', 'street': {'id': 1182205, 'name': 'On or near Parking Area'}, 'longitude': '-0.188604'}"
surrey,18-24,Other ethnic group - Not stated,Male,Black,Controlled drugs,"{'latitude': '51.116966', 'street': {'id': 1182252, 'name': 'On or near West Green Drive'}, 'longitude': '-0.195746'}"
surrey,25-34,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Controlled drugs,"{'latitude': '51.105763', 'street': {'id': 1181503, 'name': 'On or near Newmarket Road'}, 'longitude': '-0.169869'}"
surrey,18-24,White - English/Welsh/Scottish/Northern Irish/British,Female,White,Controlled drugs,"{'latitude': '51.105763', 'street': {'id': 1181503, 'name': 'On or near Newmarket Road'}, 'longitude': '-0.169869'}"
surrey,10-17,White - English/Welsh/Scottish/Northern Irish/British,Male,White,Offensive weapons,"{'latitude': '51.110731', 'street': {'id': 1182138, 'name': 'On or near Sports/Recreation Area'}, 'longitude': '-0.181631'}"
